,Frame,Time_Elapsed,Hand,Feature,x,y,z
2,1354.0,56.22935080528259,0.0,2.0,0.1819303333759308,0.8467794060707092,0.07389431446790695
3,1354.0,56.22935080528259,0.0,3.0,0.21125076711177826,0.8149089813232422,0.08096678555011749
4,1354.0,56.22935080528259,0.0,4.0,0.2413187175989151,0.801914632320404,0.08353215456008911
5,1354.0,56.22935080528259,0.0,5.0,0.19353817403316498,0.8012805581092834,0.017302408814430237
6,1354.0,56.22935080528259,0.0,6.0,0.2487669736146927,0.7589641213417053,0.049738410860300064
7,1354.0,56.22935080528259,0.0,7.0,0.2763940095901489,0.769214391708374,0.08126915991306305
8,1354.0,56.22935080528259,0.0,8.0,0.28415778279304504,0.7866796255111694,0.09943992644548416
9,1354.0,56.22935080528259,0.0,9.0,0.22071823477745056,0.8223053812980652,-0.006027651019394398
10,1354.0,56.22935080528259,0.0,10.0,0.27694886922836304,0.8127328157424927,0.046326711773872375
11,1354.0,56.22935080528259,0.0,11.0,0.28094568848609924,0.8426221609115601,0.07625401765108109
12,1354.0,56.22935080528259,0.0,12.0,0.268209844827652,0.8564293384552002,0.08062869310379028
13,1354.0,56.22935080528259,0.0,13.0,0.2456081211566925,0.8548166751861572,-0.020823486149311066
14,1354.0,56.22935080528259,0.0,14.0,0.28998541831970215,0.8538925647735596,0.032850705087184906
15,1354.0,56.22935080528259,0.0,15.0,0.28658658266067505,0.8816758990287781,0.054130829870700836
16,1354.0,56.22935080528259,0.0,16.0,0.27168750762939453,0.8948416113853455,0.049799125641584396
17,1354.0,56.22935080528259,0.0,17.0,0.26675575971603394,0.8912582397460938,-0.03215376287698746
18,1354.0,56.22935080528259,0.0,18.0,0.3005008101463318,0.8890547752380371,0.012839396484196186
19,1354.0,56.22935080528259,0.0,19.0,0.292747437953949,0.9092019200325012,0.02777906507253647
20,1354.0,56.22935080528259,0.0,20.0,0.2790911793708801,0.9178745150566101,0.02638944424688816
0,1355.0,56.26824617385864,0.0,0.0,0.1795356273651123,0.9785703420639038,-1.7568330804351717e-05
1,1355.0,56.26824617385864,0.0,1.0,0.16841085255146027,0.905623733997345,0.06410078704357147
2,1355.0,56.26824617385864,0.0,2.0,0.18324559926986694,0.8486875295639038,0.08000869303941727
3,1355.0,56.26824617385864,0.0,3.0,0.21198870241641998,0.8165130615234375,0.08586154878139496
4,1355.0,56.26824617385864,0.0,4.0,0.24059940874576569,0.7991963624954224,0.0862370952963829
5,1355.0,56.26824617385864,0.0,5.0,0.1921507716178894,0.8016980886459351,0.02143152616918087
6,1355.0,56.26824617385864,0.0,6.0,0.2457825094461441,0.7572442293167114,0.054208673536777496
7,1355.0,56.26824617385864,0.0,7.0,0.27332109212875366,0.7693392634391785,0.08578802645206451
8,1355.0,56.26824617385864,0.0,8.0,0.28130608797073364,0.787760853767395,0.1040196418762207
9,1355.0,56.26824617385864,0.0,9.0,0.2181527465581894,0.8215752243995667,-0.005379063542932272
10,1355.0,56.26824617385864,0.0,10.0,0.27482837438583374,0.810192346572876,0.046302396804094315
11,1355.0,56.26824617385864,0.0,11.0,0.2797752916812897,0.8442055583000183,0.07543808221817017
12,1355.0,56.26824617385864,0.0,12.0,0.2674742341041565,0.8601828217506409,0.07980044186115265
13,1355.0,56.26824617385864,0.0,13.0,0.24328409135341644,0.8529414534568787,-0.02288743108510971
14,1355.0,56.26824617385864,0.0,14.0,0.2889060378074646,0.8522281050682068,0.031491536647081375
15,1355.0,56.26824617385864,0.0,15.0,0.2858957052230835,0.8831995725631714,0.05340617522597313
16,1355.0,56.26824617385864,0.0,16.0,0.2706892192363739,0.8970460891723633,0.04978103190660477
17,1355.0,56.26824617385864,0.0,17.0,0.2651362717151642,0.888698160648346,-0.036593180149793625
18,1355.0,56.26824617385864,0.0,18.0,0.2988234758377075,0.8895068168640137,0.009942928329110146
19,1355.0,56.26824617385864,0.0,19.0,0.2910609245300293,0.9117158055305481,0.025821952149271965
20,1355.0,56.26824617385864,0.0,20.0,0.2774520814418793,0.9206604957580566,0.024495307356119156
0,1356.0,56.304150104522705,0.0,0.0,0.17447420954704285,0.9770156741142273,-2.5525092496536672e-05
1,1356.0,56.304150104522705,0.0,1.0,0.16589617729187012,0.9024298191070557,0.05947697535157204
2,1356.0,56.304150104522705,0.0,2.0,0.18202753365039825,0.8444425463676453,0.0733700767159462
3,1356.0,56.304150104522705,0.0,3.0,0.212199866771698,0.8138796091079712,0.07950500398874283
4,1356.0,56.304150104522705,0.0,4.0,0.2425190806388855,0.8035183548927307,0.08178427070379257
5,1356.0,56.304150104522705,0.0,5.0,0.19408847391605377,0.8003145456314087,0.011410539969801903
6,1356.0,56.304150104522705,0.0,6.0,0.251881867647171,0.7600047588348389,0.045665644109249115
7,1356.0,56.304150104522705,0.0,7.0,0.2745516896247864,0.7750512957572937,0.07867947220802307
8,1356.0,56.304150104522705,0.0,8.0,0.27706462144851685,0.7933458685874939,0.09747582674026489
9,1356.0,56.304150104522705,0.0,9.0,0.2209201455116272,0.8237562775611877,-0.012837286107242107
10,1356.0,56.304150104522705,0.0,10.0,0.2763815224170685,0.8119772672653198,0.04088207334280014
11,1356.0,56.304150104522705,0.0,11.0,0.2786915600299835,0.8431305289268494,0.07156611979007721
12,1356.0,56.304150104522705,0.0,12.0,0.26450011134147644,0.8569214940071106,0.07505475729703903
13,1356.0,56.304150104522705,0.0,13.0,0.24557539820671082,0.8572139143943787,-0.02737627737224102
14,1356.0,56.304150104522705,0.0,14.0,0.28845736384391785,0.8529403209686279,0.02781660668551922
15,1356.0,56.304150104522705,0.0,15.0,0.2837849259376526,0.8814745545387268,0.049397215247154236
16,1356.0,56.304150104522705,0.0,16.0,0.2675102949142456,0.8953109979629517,0.044188372790813446
17,1356.0,56.304150104522705,0.0,17.0,0.26692140102386475,0.8940505385398865,-0.038540229201316833
18,1356.0,56.304150104522705,0.0,18.0,0.29929059743881226,0.8892952799797058,0.0073558068834245205
19,1356.0,56.304150104522705,0.0,19.0,0.2896954417228699,0.9102500677108765,0.022719819098711014
20,1356.0,56.304150104522705,0.0,20.0,0.27460211515426636,0.9201978445053101,0.020955214276909828
0,1357.0,56.35306262969971,0.0,0.0,0.1777314841747284,0.9790775179862976,-2.6891315428656526e-05
1,1357.0,56.35306262969971,0.0,1.0,0.16693486273288727,0.9040818810462952,0.06541506201028824
2,1357.0,56.35306262969971,0.0,2.0,0.17833107709884644,0.8503225445747375,0.08274892717599869
3,1357.0,56.35306262969971,0.0,3.0,0.204534113407135,0.8186290860176086,0.09115331619977951
4,1357.0,56.35306262969971,0.0,4.0,0.2320239245891571,0.8059118390083313,0.09531009942293167
5,1357.0,56.35306262969971,0.0,5.0,0.1902739256620407,0.7993987798690796,0.029746320098638535
6,1357.0,56.35306262969971,0.0,6.0,0.24510593712329865,0.7570295333862305,0.06222742050886154
7,1357.0,56.35306262969971,0.0,7.0,0.27086642384529114,0.7716869711875916,0.09084440022706985
8,1357.0,56.35306262969971,0.0,8.0,0.27693063020706177,0.7918272018432617,0.10706539452075958
9,1357.0,56.35306262969971,0.0,9.0,0.21673280000686646,0.8182932734489441,0.0023531217593699694
10,1357.0,56.35306262969971,0.0,10.0,0.27325257658958435,0.8045151233673096,0.050763797014951706
11,1357.0,56.35306262969971,0.0,11.0,0.2799832820892334,0.8382744789123535,0.07708454132080078
12,1357.0,56.35306262969971,0.0,12.0,0.26894792914390564,0.8566327691078186,0.08058598637580872
13,1357.0,56.35306262969971,0.0,13.0,0.24175691604614258,0.8498768210411072,-0.015929587185382843
14,1357.0,56.35306262969971,0.0,14.0,0.288526326417923,0.8462559580802917,0.034476492553949356
15,1357.0,56.35306262969971,0.0,15.0,0.287834495306015,0.8777251243591309,0.055381856858730316
16,1357.0,56.35306262969971,0.0,16.0,0.27331677079200745,0.8941610455513,0.0531889870762825
17,1357.0,56.35306262969971,0.0,17.0,0.26375526189804077,0.8866496086120605,-0.03019368089735508
18,1357.0,56.35306262969971,0.0,18.0,0.2997853457927704,0.8833045959472656,0.012772572226822376
19,1357.0,56.35306262969971,0.0,19.0,0.29376429319381714,0.9057366251945496,0.02840573340654373
20,1357.0,56.35306262969971,0.0,20.0,0.28013911843299866,0.9163583517074585,0.02930303104221821
0,1358.0,56.390960931777954,0.0,0.0,0.1735665649175644,0.977275013923645,-3.1500505428994074e-05
1,1358.0,56.390960931777954,0.0,1.0,0.16734570264816284,0.9030892848968506,0.056134045124053955
2,1358.0,56.390960931777954,0.0,2.0,0.18453511595726013,0.8468244671821594,0.06719086319208145
3,1358.0,56.390960931777954,0.0,3.0,0.21508252620697021,0.8170300126075745,0.07131970673799515
4,1358.0,56.390960931777954,0.0,4.0,0.24557535350322723,0.8063932061195374,0.07306922227144241
5,1358.0,56.390960931777954,0.0,5.0,0.19076389074325562,0.7990455031394958,0.00651014456525445
6,1358.0,56.390960931777954,0.0,6.0,0.2519105076789856,0.7612009644508362,0.037859607487916946
7,1358.0,56.390960931777954,0.0,7.0,0.27062416076660156,0.7845475673675537,0.06877211481332779
8,1358.0,56.390960931777954,0.0,8.0,0.2690594494342804,0.8055970668792725,0.08597877621650696
9,1358.0,56.390960931777954,0.0,9.0,0.2160775065422058,0.823036253452301,-0.01714303530752659
10,1358.0,56.390960931777954,0.0,10.0,0.2748556435108185,0.8113062977790833,0.03020670637488365
11,1358.0,56.390960931777954,0.0,11.0,0.27777090668678284,0.8437908291816711,0.058377210050821304
12,1358.0,56.390960931777954,0.0,12.0,0.2636716067790985,0.8578764200210571,0.061446912586688995
13,1358.0,56.390960931777954,0.0,13.0,0.24060864746570587,0.8566546440124512,-0.031237535178661346
14,1358.0,56.390960931777954,0.0,14.0,0.2875969409942627,0.8532410860061646,0.018675584346055984
15,1358.0,56.390960931777954,0.0,15.0,0.2835243046283722,0.8828203678131104,0.039748165756464005
16,1358.0,56.390960931777954,0.0,16.0,0.267142653465271,0.8967496156692505,0.035372938960790634
17,1358.0,56.390960931777954,0.0,17.0,0.26329872012138367,0.8937736749649048,-0.04214247688651085
18,1358.0,56.390960931777954,0.0,18.0,0.2985326945781708,0.8892744779586792,0.0006946803769096732
19,1358.0,56.390960931777954,0.0,19.0,0.28962942957878113,0.9113380908966064,0.01660935766994953
20,1358.0,56.390960931777954,0.0,20.0,0.2747630774974823,0.9214844703674316,0.01631377823650837
0,1359.0,56.44282269477844,0.0,0.0,0.17552918195724487,0.9749219417572021,-3.693008693517186e-05
1,1359.0,56.44282269477844,0.0,1.0,0.16753339767456055,0.9011378288269043,0.057514891028404236
2,1359.0,56.44282269477844,0.0,2.0,0.18065714836120605,0.8475061655044556,0.07212106883525848
3,1359.0,56.44282269477844,0.0,3.0,0.20736590027809143,0.8190164566040039,0.07996028661727905
4,1359.0,56.44282269477844,0.0,4.0,0.2358902096748352,0.8098780512809753,0.08527524769306183
5,1359.0,56.44282269477844,0.0,5.0,0.1906886249780655,0.7967410087585449,0.02006795071065426
6,1359.0,56.44282269477844,0.0,6.0,0.24994371831417084,0.7590855956077576,0.05104146525263786
7,1359.0,56.44282269477844,0.0,7.0,0.2676079571247101,0.7836716771125793,0.07687430083751678
8,1359.0,56.44282269477844,0.0,8.0,0.2651559114456177,0.8064316511154175,0.09074682742357254
9,1359.0,56.44282269477844,0.0,9.0,0.21699252724647522,0.8187652826309204,-0.0028280094265937805
10,1359.0,56.44282269477844,0.0,10.0,0.27362287044525146,0.8034791350364685,0.04274211823940277
11,1359.0,56.44282269477844,0.0,11.0,0.2782532870769501,0.8386696577072144,0.06733626872301102
12,1359.0,56.44282269477844,0.0,12.0,0.2650386095046997,0.8554282188415527,0.06968836486339569
13,1359.0,56.44282269477844,0.0,13.0,0.2417714148759842,0.8514052629470825,-0.016828058287501335
14,1359.0,56.44282269477844,0.0,14.0,0.2870112955570221,0.8452214598655701,0.03035961650311947
15,1359.0,56.44282269477844,0.0,15.0,0.2850490212440491,0.8776655793190002,0.04725714027881622
16,1359.0,56.44282269477844,0.0,16.0,0.26923584938049316,0.8938404321670532,0.042138971388339996
17,1359.0,56.44282269477844,0.0,17.0,0.26388055086135864,0.8875606656074524,-0.027286982163786888
18,1359.0,56.44282269477844,0.0,18.0,0.298031210899353,0.8816176652908325,0.011615202762186527
19,1359.0,56.44282269477844,0.0,19.0,0.291720986366272,0.9051764011383057,0.02448432706296444
20,1359.0,56.44282269477844,0.0,20.0,0.2779063582420349,0.9164403080940247,0.02350102737545967
0,1360.0,56.488699436187744,0.0,0.0,0.1756414771080017,0.9800676703453064,-2.399999721092172e-05
1,1360.0,56.488699436187744,0.0,1.0,0.16649505496025085,0.9044813513755798,0.06066521257162094
2,1360.0,56.488699436187744,0.0,2.0,0.18034303188323975,0.8478158116340637,0.07621771097183228
3,1360.0,56.488699436187744,0.0,3.0,0.209098681807518,0.8178115487098694,0.08323561400175095
4,1360.0,56.488699436187744,0.0,4.0,0.23906883597373962,0.808633029460907,0.08602274954319
5,1360.0,56.488699436187744,0.0,5.0,0.19014972448349,0.8010708093643188,0.022721491754055023
6,1360.0,56.488699436187744,0.0,6.0,0.2492140382528305,0.7638759613037109,0.05837482213973999
7,1360.0,56.488699436187744,0.0,7.0,0.2664108872413635,0.7866973876953125,0.0892973244190216
8,1360.0,56.488699436187744,0.0,8.0,0.2631925940513611,0.8079490065574646,0.10575029999017715
9,1360.0,56.488699436187744,0.0,9.0,0.21821874380111694,0.8221268057823181,-0.0016426782822236419
10,1360.0,56.488699436187744,0.0,10.0,0.2751142978668213,0.8153466582298279,0.051470715552568436
11,1360.0,56.488699436187744,0.0,11.0,0.27824074029922485,0.84883713722229,0.07713471353054047
12,1360.0,56.488699436187744,0.0,12.0,0.2637668550014496,0.8638589978218079,0.07944489270448685
13,1360.0,56.488699436187744,0.0,13.0,0.24423058331012726,0.8538756966590881,-0.016342060640454292
14,1360.0,56.488699436187744,0.0,14.0,0.2876860499382019,0.8561390042304993,0.03839407116174698
15,1360.0,56.488699436187744,0.0,15.0,0.2847644090652466,0.8850789666175842,0.05603916943073273
16,1360.0,56.488699436187744,0.0,16.0,0.2689078748226166,0.8989357948303223,0.049926597625017166
17,1360.0,56.488699436187744,0.0,17.0,0.266574501991272,0.889596700668335,-0.027897827327251434
18,1360.0,56.488699436187744,0.0,18.0,0.29884621500968933,0.8902797698974609,0.017079997807741165
19,1360.0,56.488699436187744,0.0,19.0,0.29114797711372375,0.9115980863571167,0.030566273257136345
20,1360.0,56.488699436187744,0.0,20.0,0.27716028690338135,0.9210798740386963,0.028285156935453415
0,1361.0,56.538565158843994,0.0,0.0,0.17225873470306396,0.9810839891433716,-3.795453812927008e-05
1,1361.0,56.538565158843994,0.0,1.0,0.16297435760498047,0.9049592018127441,0.060459740459918976
2,1361.0,56.538565158843994,0.0,2.0,0.17699596285820007,0.8476847410202026,0.07895748317241669
3,1361.0,56.538565158843994,0.0,3.0,0.2050267457962036,0.8175913095474243,0.08927976340055466
4,1361.0,56.538565158843994,0.0,4.0,0.23473945260047913,0.8100193738937378,0.09743129462003708
5,1361.0,56.538565158843994,0.0,5.0,0.19088420271873474,0.7992409467697144,0.024109860882163048
6,1361.0,56.538565158843994,0.0,6.0,0.2487213909626007,0.7653062343597412,0.06433483958244324
7,1361.0,56.538565158843994,0.0,7.0,0.2603628635406494,0.7905950546264648,0.0963812842965126
8,1361.0,56.538565158843994,0.0,8.0,0.2526323199272156,0.8122143149375916,0.1114746555685997
9,1361.0,56.538565158843994,0.0,9.0,0.21812739968299866,0.8221264481544495,0.0012499234871938825
10,1361.0,56.538565158843994,0.0,10.0,0.27330470085144043,0.813727855682373,0.0570506677031517
11,1361.0,56.538565158843994,0.0,11.0,0.2733815908432007,0.84623122215271,0.08418722450733185
12,1361.0,56.538565158843994,0.0,12.0,0.2574901580810547,0.8599103689193726,0.08588352799415588
13,1361.0,56.538565158843994,0.0,13.0,0.24299348890781403,0.8554648756980896,-0.012309313751757145
14,1361.0,56.538565158843994,0.0,14.0,0.28594911098480225,0.8522837162017822,0.04351724684238434
15,1361.0,56.538565158843994,0.0,15.0,0.28117865324020386,0.8809231519699097,0.062493015080690384
16,1361.0,56.538565158843994,0.0,16.0,0.2645486891269684,0.8947369456291199,0.057419098913669586
17,1361.0,56.538565158843994,0.0,17.0,0.2646774351596832,0.8928377628326416,-0.022514166310429573
18,1361.0,56.538565158843994,0.0,18.0,0.2979092597961426,0.8868588209152222,0.02121264673769474
19,1361.0,56.538565158843994,0.0,19.0,0.28971973061561584,0.9079762697219849,0.03595094382762909
20,1361.0,56.538565158843994,0.0,20.0,0.2751729190349579,0.9198112487792969,0.03527563810348511
0,1362.0,56.5924232006073,0.0,0.0,0.17178209125995636,0.9791239500045776,-2.2469093892141245e-05
1,1362.0,56.5924232006073,0.0,1.0,0.16210022568702698,0.9052354097366333,0.05999021977186203
2,1362.0,56.5924232006073,0.0,2.0,0.1750512272119522,0.8500797748565674,0.07717913389205933
3,1362.0,56.5924232006073,0.0,3.0,0.20255368947982788,0.821340799331665,0.08652465790510178
4,1362.0,56.5924232006073,0.0,4.0,0.23278316855430603,0.8158413171768188,0.09385931491851807
5,1362.0,56.5924232006073,0.0,5.0,0.19051964581012726,0.7984164953231812,0.025618035346269608
6,1362.0,56.5924232006073,0.0,6.0,0.2465600073337555,0.7652180194854736,0.06346886605024338
7,1362.0,56.5924232006073,0.0,7.0,0.2588399052619934,0.7921160459518433,0.09320064634084702
8,1362.0,56.5924232006073,0.0,8.0,0.25171104073524475,0.8154056668281555,0.10758791863918304
9,1362.0,56.5924232006073,0.0,9.0,0.21924227476119995,0.82163405418396,0.0018978230655193329
10,1362.0,56.5924232006073,0.0,10.0,0.27490001916885376,0.8111587166786194,0.053672321140766144
11,1362.0,56.5924232006073,0.0,11.0,0.2758989930152893,0.8451486825942993,0.08008531481027603
12,1362.0,56.5924232006073,0.0,12.0,0.25963345170021057,0.8606998920440674,0.08418085426092148
13,1362.0,56.5924232006073,0.0,13.0,0.2449260950088501,0.8562078475952148,-0.012691611424088478
14,1362.0,56.5924232006073,0.0,14.0,0.2888646125793457,0.8535840511322021,0.03959227353334427
15,1362.0,56.5924232006073,0.0,15.0,0.2852283716201782,0.8827245831489563,0.058389950543642044
16,1362.0,56.5924232006073,0.0,16.0,0.2683579921722412,0.8967298865318298,0.05514273792505264
17,1362.0,56.5924232006073,0.0,17.0,0.266768217086792,0.8944539427757263,-0.02371281012892723
18,1362.0,56.5924232006073,0.0,18.0,0.30121302604675293,0.8905336260795593,0.01707131415605545
19,1362.0,56.5924232006073,0.0,19.0,0.29456764459609985,0.9104452729225159,0.03189954161643982
20,1362.0,56.5924232006073,0.0,20.0,0.2802000939846039,0.919863760471344,0.032566577196121216
0,1363.0,56.638299226760864,0.0,0.0,0.17491267621517181,0.9759877920150757,-3.818961704382673e-05
1,1363.0,56.638299226760864,0.0,1.0,0.16381558775901794,0.9025774598121643,0.061614472419023514
2,1363.0,56.638299226760864,0.0,2.0,0.1772449016571045,0.847720742225647,0.07747583091259003
3,1363.0,56.638299226760864,0.0,3.0,0.206518292427063,0.8177039623260498,0.08469085395336151
4,1363.0,56.638299226760864,0.0,4.0,0.23692506551742554,0.8097847700119019,0.09056846797466278
5,1363.0,56.638299226760864,0.0,5.0,0.19029927253723145,0.7968609929084778,0.023297613486647606
6,1363.0,56.638299226760864,0.0,6.0,0.24642083048820496,0.7650043964385986,0.06257563084363937
7,1363.0,56.638299226760864,0.0,7.0,0.2556270658969879,0.794820249080658,0.09445805102586746
8,1363.0,56.638299226760864,0.0,8.0,0.24718384444713593,0.8180578947067261,0.10898585617542267
9,1363.0,56.638299226760864,0.0,9.0,0.219674214720726,0.8194660544395447,-0.003455771366134286
10,1363.0,56.638299226760864,0.0,10.0,0.27651548385620117,0.8112021088600159,0.04857492819428444
11,1363.0,56.638299226760864,0.0,11.0,0.2758844792842865,0.8475447297096252,0.07532674819231033
12,1363.0,56.638299226760864,0.0,12.0,0.25960466265678406,0.8634197115898132,0.07827763259410858
13,1363.0,56.638299226760864,0.0,13.0,0.24616652727127075,0.8537322878837585,-0.020718997344374657
14,1363.0,56.638299226760864,0.0,14.0,0.29237303137779236,0.8540217280387878,0.030905604362487793
15,1363.0,56.638299226760864,0.0,15.0,0.28703856468200684,0.8861846327781677,0.05169765651226044
16,1363.0,56.638299226760864,0.0,16.0,0.27008914947509766,0.9005829691886902,0.049020640552043915
17,1363.0,56.638299226760864,0.0,17.0,0.26898711919784546,0.8920474648475647,-0.03463374078273773
18,1363.0,56.638299226760864,0.0,18.0,0.30584749579429626,0.8894643783569336,0.005131872836500406
19,1363.0,56.638299226760864,0.0,19.0,0.2981751263141632,0.9126430153846741,0.020324042066931725
20,1363.0,56.638299226760864,0.0,20.0,0.2838048040866852,0.9234718680381775,0.020684104412794113
0,1364.0,56.67520070075989,0.0,0.0,0.17896461486816406,0.9753313064575195,-1.9136028640787117e-05
1,1364.0,56.67520070075989,0.0,1.0,0.16461651027202606,0.9019901752471924,0.06235850229859352
2,1364.0,56.67520070075989,0.0,2.0,0.17942315340042114,0.8457902073860168,0.07934951037168503
3,1364.0,56.67520070075989,0.0,3.0,0.21001946926116943,0.8151215314865112,0.08864050358533859
4,1364.0,56.67520070075989,0.0,4.0,0.23979328572750092,0.8047062158584595,0.09615547955036163
5,1364.0,56.67520070075989,0.0,5.0,0.1915140300989151,0.7962474226951599,0.02056017890572548
6,1364.0,56.67520070075989,0.0,6.0,0.2482740432024002,0.7661765217781067,0.06373992562294006
7,1364.0,56.67520070075989,0.0,7.0,0.2555047273635864,0.7965824604034424,0.09732434898614883
8,1364.0,56.67520070075989,0.0,8.0,0.2458834946155548,0.8187294602394104,0.110737644135952
9,1364.0,56.67520070075989,0.0,9.0,0.22177360951900482,0.8190793991088867,-0.005099400877952576
10,1364.0,56.67520070075989,0.0,10.0,0.2763368785381317,0.8163327574729919,0.051039814949035645
11,1364.0,56.67520070075989,0.0,11.0,0.2743431329727173,0.8521633148193359,0.07614128291606903
12,1364.0,56.67520070075989,0.0,12.0,0.25782108306884766,0.8683954477310181,0.07563018798828125
13,1364.0,56.67520070075989,0.0,13.0,0.2493152767419815,0.852918803691864,-0.019852647557854652
14,1364.0,56.67520070075989,0.0,14.0,0.29177403450012207,0.860141396522522,0.03409348428249359
15,1364.0,56.67520070075989,0.0,15.0,0.28528809547424316,0.8916417360305786,0.05066829174757004
16,1364.0,56.67520070075989,0.0,16.0,0.26835212111473083,0.9049037098884583,0.04334622249007225
17,1364.0,56.67520070075989,0.0,17.0,0.2726755738258362,0.8896118998527527,-0.031055141240358353
18,1364.0,56.67520070075989,0.0,18.0,0.3064461946487427,0.8909586071968079,0.0073400503024458885
19,1364.0,56.67520070075989,0.0,19.0,0.29910269379615784,0.9144649505615234,0.019504927098751068
20,1364.0,56.67520070075989,0.0,20.0,0.2857542037963867,0.9255050420761108,0.01649213582277298
0,1365.0,56.72107815742493,0.0,0.0,0.18124300241470337,0.9708108305931091,-1.942258677445352e-05
1,1365.0,56.72107815742493,0.0,1.0,0.1678333580493927,0.9000551700592041,0.05041833221912384
2,1365.0,56.72107815742493,0.0,2.0,0.18325699865818024,0.8430447578430176,0.060684945434331894
3,1365.0,56.72107815742493,0.0,3.0,0.21598930656909943,0.8120409846305847,0.06569724529981613
4,1365.0,56.72107815742493,0.0,4.0,0.24756820499897003,0.802832841873169,0.07070787996053696
5,1365.0,56.72107815742493,0.0,5.0,0.19346687197685242,0.8001103401184082,0.004592319950461388
6,1365.0,56.72107815742493,0.0,6.0,0.24840740859508514,0.7649310231208801,0.04182354360818863
7,1365.0,56.72107815742493,0.0,7.0,0.25259703397750854,0.7955424189567566,0.07321587204933167
8,1365.0,56.72107815742493,0.0,8.0,0.24113483726978302,0.8174169659614563,0.08592379838228226
9,1365.0,56.72107815742493,0.0,9.0,0.22245927155017853,0.8238963484764099,-0.01675955019891262
10,1365.0,56.72107815742493,0.0,10.0,0.2762558162212372,0.8109622597694397,0.031077586114406586
11,1365.0,56.72107815742493,0.0,11.0,0.2723541855812073,0.8445761799812317,0.053745854645967484
12,1365.0,56.72107815742493,0.0,12.0,0.2552826404571533,0.8591377139091492,0.05208606272935867
13,1365.0,56.72107815742493,0.0,13.0,0.24884237349033356,0.8570114970207214,-0.028608521446585655
14,1365.0,56.72107815742493,0.0,14.0,0.2922724485397339,0.8532236218452454,0.018600892275571823
15,1365.0,56.72107815742493,0.0,15.0,0.28397509455680847,0.8816354870796204,0.03483453020453453
16,1365.0,56.72107815742493,0.0,16.0,0.2665320932865143,0.8926575183868408,0.02705199643969536
17,1365.0,56.72107815742493,0.0,17.0,0.27148112654685974,0.8926553726196289,-0.037412673234939575
18,1365.0,56.72107815742493,0.0,18.0,0.3047701120376587,0.8874045014381409,-0.0014434985350817442
19,1365.0,56.72107815742493,0.0,19.0,0.29441380500793457,0.9095843434333801,0.010594175197184086
20,1365.0,56.72107815742493,0.0,20.0,0.27934736013412476,0.918408989906311,0.0066385576501488686
0,1366.0,56.7729389667511,0.0,0.0,0.1822315901517868,0.9723623394966125,-2.5255938453483395e-05
1,1366.0,56.7729389667511,0.0,1.0,0.16923493146896362,0.9003422260284424,0.054928094148635864
2,1366.0,56.7729389667511,0.0,2.0,0.18209362030029297,0.8433303833007812,0.07003666460514069
3,1366.0,56.7729389667511,0.0,3.0,0.2111615240573883,0.8129555583000183,0.07950270920991898
4,1366.0,56.7729389667511,0.0,4.0,0.2412034124135971,0.8065632581710815,0.08864817023277283
5,1366.0,56.7729389667511,0.0,5.0,0.19523990154266357,0.7979254722595215,0.014530280604958534
6,1366.0,56.7729389667511,0.0,6.0,0.2500731945037842,0.7706422209739685,0.05456584319472313
7,1366.0,56.7729389667511,0.0,7.0,0.2569146752357483,0.7984124422073364,0.08560683578252792
8,1366.0,56.7729389667511,0.0,8.0,0.24729537963867188,0.8186461329460144,0.09743262827396393
9,1366.0,56.7729389667511,0.0,9.0,0.2242208868265152,0.8215658068656921,-0.007119991350919008
10,1366.0,56.7729389667511,0.0,10.0,0.277834951877594,0.8167497515678406,0.04545789957046509
11,1366.0,56.7729389667511,0.0,11.0,0.27426454424858093,0.8493513464927673,0.06999441236257553
12,1366.0,56.7729389667511,0.0,12.0,0.25782570242881775,0.8633295893669128,0.06932537257671356
13,1366.0,56.7729389667511,0.0,13.0,0.25020983815193176,0.8546258807182312,-0.019583381712436676
14,1366.0,56.7729389667511,0.0,14.0,0.2927100658416748,0.857302188873291,0.03259452059864998
15,1366.0,56.7729389667511,0.0,15.0,0.28444933891296387,0.8857529163360596,0.049649402499198914
16,1366.0,56.7729389667511,0.0,16.0,0.2674970030784607,0.8971105813980103,0.042081959545612335
17,1366.0,56.7729389667511,0.0,17.0,0.2723100185394287,0.8905806541442871,-0.028599834069609642
18,1366.0,56.7729389667511,0.0,18.0,0.3042474687099457,0.8905487060546875,0.011342763900756836
19,1366.0,56.7729389667511,0.0,19.0,0.2932587265968323,0.9115404486656189,0.023859363049268723
20,1366.0,56.7729389667511,0.0,20.0,0.2782379388809204,0.9200536608695984,0.02015686221420765
0,1367.0,56.81482648849487,0.0,0.0,0.18008145689964294,0.968717098236084,-2.649201633175835e-05
1,1367.0,56.81482648849487,0.0,1.0,0.16891631484031677,0.8944646120071411,0.0520288348197937
2,1367.0,56.81482648849487,0.0,2.0,0.18358300626277924,0.8403974771499634,0.06628920882940292
3,1367.0,56.81482648849487,0.0,3.0,0.21332427859306335,0.8117159008979797,0.07576242834329605
4,1367.0,56.81482648849487,0.0,4.0,0.24319571256637573,0.8079027533531189,0.08481796830892563
5,1367.0,56.81482648849487,0.0,5.0,0.19694207608699799,0.7964751124382019,0.014198577962815762
6,1367.0,56.81482648849487,0.0,6.0,0.2524837255477905,0.7731404304504395,0.05309842899441719
